,dsm_load_1,dsm_load_43,dsm_load_53,dsm_load_55,dsm_load_76,dsm_load_77,dsm_load_88,dsm_load_109,dsm_load_113,dsm_load_115,dsm_load_121,dsm_load_122,dsm_load_124,dsm_load_127,dsm_load_0,dsm_load_5
2011-11-18 06:00:00,0.0073697808620709,0.0075928981331767,0.0035422915327953,0.0060786149419189,0.0074861734850484,0.0099374524763739,0.0087578926049902,0.0082196290651807,0.0057011486721525,0.0086791491150629,0.0058192147958943,0.0127356101372991,0.0009402284336222,0.0089190127665145,0.1547165237183142,0.0252700641121901
2011-11-18 07:00:00,0.004278916525834,0.004247189517851,0.0019419473258666,0.0033324050045414,0.0041089631113906,0.005420045120243,0.0048956711711261,0.0045947812866335,0.0031869480998954,0.0047580641679974,0.0031738925879766,0.0071192194524458,0.000515449977923,0.0048645718545536,0.0879336219212032,0.013839968812143
2011-11-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18 18:00:00,0.0009065847221628,0.0009720629227037,0.0002629376397134,0.0004512041571839,0.0005188544392804,0.0008668928311358,0.0001471483211521,0.0001381045271944,9.578953449003448e-05,0.000644236918929,0.0005076387133819,0.0002139811179556,6.979138866445439e-05,0.0007780493286869,0.0203218266431551,0.0023719191224312
2011-11-18 19:00:00,0.0026387394765472,0.0026383038946544,0.000977186846345,0.0016768643998513,0.0022921020805152,0.0032792584511885,0.0020706612166781,0.0019433975601677,0.0013479438465842,0.0023942553215022,0.0019202818171042,0.0030111278102465,0.0002593741507126,0.0029431836841874,0.0607418838575231,0.0084106434090712
2011-11-18 20:00:00,0.0041759088282039,0.0041829532330097,0.0016681504527093,0.0028625662719538,0.0037157299012558,0.0052387557366581,0.0035561708303819,0.0033376071660776,0.0023149699958672,0.0040872204874676,0.003067732395935,0.0051713359960104,0.0004427762290811,0.00470186191149,0.0929384982194323,0.0134191379641195
2011-11-18 21:00:00,0.0051593111217305,0.0052236823432753,0.0021957123462253,0.0037678688364163,0.0047097817938327,0.0065722892784408,0.0046829793609571,0.0043951615991535,0.0030484915458115,0.0053798267845097,0.0038486285195253,0.0068099258705439,0.0005828066834316,0.0058987282826261,0.1123849657298968,0.0168219951928593
2011-11-18 22:00:00,0.0060730743826298,0.0061939445552583,0.0027232547049484,0.0046731378789389,0.0057947811088469,0.0079351183784361,0.0061521994932395,0.0057740828816064,0.0040049136879932,0.0066723852183597,0.0046466796580664,0.0089464461105795,0.0007228319526731,0.0071218878570074,0.1306747344926527,0.0202491338639377
2011-11-18 23:00:00,0.0069452571012553,0.0071144403446685,0.0032164124858591,0.0055194025717272,0.006801904223556,0.0091752299760916,0.0075802405815587,0.0071143560004082,0.0049345293982625,0.0078806962447534,0.0053728693706506,0.0110230843363685,0.0008537305429166,0.0082349066309526,0.1474555785173715,0.0233880074191511
2011-11-19 00:00:00,0.0075418006737592,0.0077421491540586,0.0035535990337012,0.0060980187496874,0.0074953094980113,0.0100209422412248,0.0085843719815348,0.0080567730878022,0.0055881914898002,0.0087068541996311,0.005868105080007,0.0124832787705215,0.0009432297771781,0.0089939460837152,0.1583078599884133,0.0255285883200436
2011-11-19 01:00:00,0.0076229221563932,0.0078664870189889,0.0036552028169073,0.0062723720656227,0.0076918912652366,0.010231077594656,0.0089455186807237,0.0083957235681673,0.0058232881183385,0.0089557988099027,0.0059911570151719,0.0130084534638743,0.000970198411761,0.0091825457177164,0.1596820391346862,0.0260433558289861
2011-11-19 02:00:00,0.0080055878503976,0.0082485342251313,0.0038535557699059,0.0066127481223949,0.0081227501019716,0.0107791387245047,0.0095112079372965,0.0089266453395233,0.0061915363601728,0.009441793494572,0.006312092933452,0.0138310712048666,0.0010228471236401,0.0096744388085837,0.1675642171831882,0.0274171741680329
2011-11-19 03:00:00,0.0082617435842016,0.0084965169738684,0.0039575492487869,0.0067912021848955,0.0083298070236995,0.0110568713015259,0.0097460129684106,0.0091470191606519,0.0063443880165847,0.0096965932200735,0.0064747287322491,0.0141725215365184,0.0010504500537914,0.0099237079654444,0.1723958606039765,0.0281427715580274
2011-11-19 04:00:00,0.0083067692135273,0.0085436746656589,0.0039760844455925,0.0068230088058951,0.0083522349255865,0.0110861452679874,0.0097735356684155,0.0091728503046401,0.0063623045419024,0.0097420072509243,0.0064918711034124,0.0142125446782716,0.001055369840573,0.0099499817897689,0.1729897814501774,0.028230619540657
2011-11-19 05:00:00,0.0081305353447838,0.0083812205981354,0.003918328554072,0.0067238990002989,0.0082317332756988,0.0109096428600279,0.0096752679877234,0.0090806221944295,0.0062983349681063,0.0096004965959883,0.0063885140884882,0.0140696451330455,0.0010400397270253,0.0097915682291854,0.1693573882723806,0.0277668663608699
2011-11-19 06:00:00,0.0075428896223047,0.0078010723821532,0.0036469695094469,0.0062582436108393,0.0076575432489031,0.0101750557845657,0.0089322507816732,0.0083832711194347,0.0058146510787599,0.0089356259634563,0.0059583515303713,0.0129891594627637,0.0009680130496287,0.0091322653022289,0.1581753116802852,0.0258886695422994
2011-11-19 07:00:00,0.0066859043143056,0.0069160441627575,0.0031698284130794,0.0054394637416696,0.0066487116957308,0.0088276837983886,0.007773230112225,0.0072954843182681,0.0050601603069894,0.007766558232594,0.0051693518328959,0.0113037271272776,0.0008413657588846,0.0079229787195229,0.138840126312046,0.0225405451951514
2011-11-19 08:00:00,0.0049921040878795,0.0052249044142114,0.0023757520863489,0.004076819199288,0.0050271855028589,0.0065458857400027,0.0062100566931179,0.0058283841551205,0.0040425771434772,0.0058209513324763,0.0038331670255551,0.0090305812757981,0.0006305945295981,0.0058750307105401,0.1010511140837885,0.0167664245957197
2011-11-19 09:00:00,0.0033792751871826,0.0036043441211675,0.0016011677568522,0.0027476231589668,0.0034011650312695,0.0043859082942159,0.0043117679870415,0.004046765022947,0.0028068430891633,0.0039231027687282,0.0025683184397426,0.0062701152619933,0.0004249970500885,0.003936418529988,0.0677410033958972,0.0112899149007946
2011-11-19 10:00:00,0.0026028955607866,0.0028269904182496,0.0012090195207884,0.002074692061931,0.0024890423644475,0.0032707423752058,0.0029978645817001,0.0028136146400307,0.0019515278903413,0.0029622803789006,0.0019152949378734,0.0043594545262174,0.0003209093660771,0.00293554037816,0.0515897666471913,0.0084945502678413
2011-11-19 11:00:00,0.0022194849647986,0.0024582880460726,0.0010246436104912,0.0017583007788064,0.0020516670967083,0.0027495042568428,0.0023329843475568,0.0021895982077768,0.0015187090336832,0.0025105315592792,0.0016100661503372,0.0033925945940437,0.0002719705727193,0.0024677213427355,0.0433320551402243,0.0071850737999974
2011-11-19 12:00:00,0.0024899975873678,0.0027302801697769,0.0011588015491243,0.0019885174176127,0.002350776735514,0.0031524437170787,0.0026677037947465,0.0025037456654921,0.0017366022436093,0.0028392387657827,0.0018460211171085,0.0038793391314625,0.000307580038324,0.002829365556735,0.0490490368134625,0.0081903082676014
2011-11-19 13:00:00,0.0031409764287033,0.0033909334664004,0.0014781201440387,0.0025364719731057,0.0030042418078305,0.0040798573843745,0.0032773559047762,0.0030759283159614,0.0021334691012355,0.0036216175380594,0.0023890998737087,0.0047658870651853,0.0003923365919682,0.0036617332443408,0.0637050723913914,0.010522705001437
2011-11-19 14:00:00,0.0044590889989382,0.0046549265925732,0.0020236891681213,0.0034726749905404,0.0041906922531864,0.005734319168737,0.0044600916863156,0.0041859726890601,0.0029033977626796,0.0049583440239326,0.0033579264937799,0.006485805599073,0.0005371466687778,0.0051466375305773,0.092652522974631,0.0147297851163244
2011-11-19 15:00:00,0.0055458361876965,0.0056727244630476,0.0024662045265195,0.0042320366762415,0.0051824382891412,0.0071116918462936,0.0054631387961304,0.0051273721271945,0.0035563540109634,0.006042573468541,0.0041644941210218,0.0079444232729946,0.0006546032695202,0.0063828501841304,0.1168549984529003,0.0182136049306828
2011-11-19 16:00:00,0.0057500021007084,0.005852521067861,0.0025342969147962,0.0043488840347882,0.0053597191873584,0.0073986152751,0.0055373561484583,0.0051970280517245,0.003604667478456,0.0062094101012637,0.0043325119370736,0.008052349152804,0.0006726769935427,0.0066403682684301,0.1227474518751852,0.0189219003082839
2011-11-19 17:00:00,0.0052648168224571,0.0053308036838033,0.0022551777057753,0.0038699121097439,0.0048361936338397,0.0067302143883221,0.0048563666755163,0.0045578924608534,0.0031613619477167,0.0055255258942348,0.0039411069628939,0.0070620633813101,0.0005985905401094,0.0060404684393246,0.1134343988823107,0.0172162599011071
2011-11-19 18:00:00,0.0045332490181599,0.0045221058605091,0.0018107085534992,0.0031071976902123,0.0040408557958391,0.0056654965248305,0.003949033184475,0.0037063240446654,0.0025707126487401,0.0044365093596173,0.0033176250434167,0.0057426311699773,0.0004806153449655,0.0050848681745892,0.0984532726165934,0.0145113830746427
2011-11-19 19:00:00,0.0043670800582004,0.0043086032164497,0.0016812882374397,0.0028851108688133,0.003884719907698,0.0054214413808206,0.0038613505674354,0.0036240304359132,0.0025136336620189,0.004119410043765,0.003174710216059,0.0056151242825559,0.000446263383835,0.0048658250193809,0.0952000969860841,0.0138761555488998
2011-11-19 20:00:00,0.0047150629868352,0.0047018538187266,0.0018899783574817,0.0032432256287572,0.0042329465957456,0.0058951902308177,0.0042390511836679,0.0039785174230398,0.0027595064380196,0.0046307323485262,0.003452130040103,0.0061643714603773,0.000501655884103,0.0052910217235958,0.1020053516797885,0.0150977702431729
2011-11-19 21:00:00,0.0056888190703096,0.0057534530248688,0.0024286829980325,0.0041676492813607,0.0052047299385996,0.0071976313342532,0.0053437635174328,0.0050153337002916,0.0034786439678822,0.0059506400582756,0.0042148189241919,0.0077708293414295,0.0006446439514827,0.0064599821645933,0.1212338593154638,0.0184402886901881
2011-11-19 22:00:00,0.0065552075314747,0.0066589116632997,0.0029277407571406,0.0050240384078088,0.0062445815598098,0.0084780393570252,0.0068182207662451,0.0063991702240233,0.0044384753297583,0.0071734069221057,0.0049646055851708,0.0099149653261856,0.0007771085695948,0.0076091675849615,0.1379851183346697,0.0216568491351301
2011-11-19 23:00:00,0.0073001375195279,0.0074333664418198,0.0033586222644629,0.0057634362649184,0.0071437733228374,0.0095805048411626,0.0081054721353369,0.0076073066153684,0.005276440781566,0.0082291316749531,0.0056101919135087,0.0117868690277811,0.0008914772038406,0.0085986469058479,0.1525119297745753,0.0244235979386796
2011-11-20 00:00:00,0.0078703714948465,0.008043345897101,0.0036889160251197,0.0063302243370358,0.0078113309053083,0.010440463422242,0.0089540223679204,0.008403704615389,0.005828823786239,0.0090384012604671,0.0061137700398717,0.0130208194119113,0.0009791468895066,0.0093704726410206,0.1649853220239268,0.0265849309514441
2011-11-20 01:00:00,0.008095868189154,0.0082935992280054,0.0038423216256962,0.0065934701956009,0.0081364212604929,0.0108485863642069,0.0093947799410652,0.0088173730539419,0.0061157449174075,0.0094142681449859,0.0063527603714554,0.013661763171993,0.0010198652511106,0.0097367691076801,0.1700579537743355,0.0275894481074186
2011-11-20 02:00:00,0.0083751411156305,0.0085740887309171,0.0039873397643063,0.0068423230683934,0.0084497596387844,0.0112477595763838,0.0098046225627418,0.0092020265861585,0.0063825412602893,0.0097695844812427,0.0065865098830075,0.014257750823674,0.0010583573334392,0.0100950330575123,0.1758340604704829,0.0285912570777895
2011-11-20 03:00:00,0.0086511482585575,0.0088420505111966,0.0041078622422525,0.0070491410924036,0.0087070502094038,0.0115854883931692,0.0101154533000187,0.0094937535435108,0.0065848835731056,0.01006488275021,0.0067842785296813,0.0147097567190639,0.001090347546443,0.0103981497401521,0.1813889425170853,0.029455433062714
2011-11-20 04:00:00,0.0087324405834859,0.0089207818394736,0.0041400077306598,0.007104303137746,0.0087685335312009,0.0116694033140752,0.0101814455397028,0.0095556898740699,0.0066278427171162,0.0101436440505379,0.0068334177784468,0.0148057217502204,0.0010988799052094,0.0104734646412941,0.1830608237707827,0.0296767249869048
2011-11-20 05:00:00,0.0085679006557712,0.0087691140619812,0.0040915034135881,0.0070210691453515,0.0086787549023314,0.0115350045154173,0.0101157110455068,0.0094939954478594,0.0065850513583724,0.0100248011499205,0.0067547159703567,0.0147101315291009,0.0010860054318235,0.0103528397020672,0.1800629318845687,0.0293084730178795
2011-11-20 06:00:00,0.0080800810638062,0.0082793911314782,0.0038590963661414,0.006622255852279,0.0082151163584574,0.0109268630476072,0.0095544388501008,0.0089672192633457,0.0062196785026089,0.0094553687919379,0.0063985979576275,0.0138939370193025,0.0010243177609583,0.0098070236060264,0.1709388128428263,0.0277484697545505
2011-11-20 07:00:00,0.0078510500957576,0.0079903355876738,0.0036545259222987,0.0062712105063201,0.0078614333074115,0.0104601594588975,0.0091334724299365,0.0085721256056916,0.0059456408710018,0.0089541403159055,0.0061253037270212,0.0132817732888346,0.0009700187440087,0.0093881501295718,0.1665059448630654,0.0265982090263142
2011-11-20 08:00:00,0.0076591728682902,0.0077118289664554,0.0034802775981892,0.005972198283094,0.0076806557414397,0.0101565998027559,0.0090861263023096,0.0085276893897755,0.0059148198362134,0.0085272056116345,0.0059475439997013,0.0132129231841163,0.000923768110112,0.0091157007815159,0.1628507672772446,0.0258011002067164
2011-11-20 09:00:00,0.007131049956918,0.0071147177708261,0.0031426987238897,0.0053929088682067,0.0070449799412177,0.0093508518832634,0.0082441832654005,0.0077374925045726,0.0053667379353041,0.0077000863976977,0.0054757107782575,0.0119885808954499,0.0008341647408613,0.0083925299288621,0.1520351187482084,0.0237621786926095
2011-11-20 10:00:00,0.0064761956787856,0.0064701497949564,0.0028161676855278,0.0048325776728743,0.0062657037842705,0.0084305035700541,0.0070380123861278,0.0066054533641068,0.0045815536658788,0.0069000360499492,0.00493676938112,0.0102345833562899,0.0007474937924411,0.0075665035026054,0.137854568253926,0.0214535281118806
2011-11-20 11:00:00,0.0061088932893405,0.0060860836768061,0.0026102574020488,0.0044792331459594,0.0058045074032241,0.0078630622742877,0.0063829053335357,0.0059906094498045,0.004155096883242,0.0063955247645021,0.0046044847445922,0.0092819354538419,0.0006928391426164,0.0070572164219155,0.1292344379647928,0.0200373440675284
2011-11-20 12:00:00,0.0059767729376552,0.0059562960138087,0.0025509449842128,0.0043774523224553,0.0056641285660701,0.007676404792473,0.0062194871808388,0.00583723504134,0.0040487161331831,0.0062502003850692,0.004495181079239,0.0090442949647453,0.0006770958811711,0.0068896885301113,0.1258783899477765,0.0195696299793565
2011-11-20 13:00:00,0.0060923413542636,0.0061372543490012,0.0026688057966639,0.0045797028964128,0.0058157772777132,0.007894776525569,0.0063528418800603,0.005962393708058,0.0041355263968713,0.006538977171682,0.0046230561079003,0.0092382175824187,0.0007083796098113,0.0070856804384962,0.1282041547609533,0.0201325593733929
2011-11-20 14:00:00,0.00631046197904,0.0063813116575665,0.0027789448945357,0.0047687029151336,0.0059833830354801,0.0081492037161845,0.0064664713131366,0.0060690394312816,0.0042094960515267,0.0068088345916537,0.0047720446414936,0.0094034559822316,0.0007376137681276,0.0073140326612257,0.1334768452120041,0.0208064004634779
2011-11-20 15:00:00,0.00663769668176,0.006713939035058,0.0029440874101019,0.0050520894612078,0.0062987090831014,0.0085743189345201,0.0068184855462616,0.0063994187305553,0.0044386476943107,0.0072134586900843,0.0050209853810222,0.0099153503657395,0.0007814474524243,0.0076955799509953,0.1409995953778098,0.0218916546859713
2011-11-20 16:00:00,0.0067060705893478,0.0067852285493535,0.0029869676585003,0.0051256724840094,0.0063934932467965,0.0087055610570664,0.0069153759746713,0.0064903542349529,0.0045017207145208,0.0073185217732593,0.005097838689572,0.0100562471291411,0.0007928291324503,0.007813371726028,0.1432944845459996,0.0222097145473868
2011-11-20 17:00:00,0.0062294210556831,0.0062803287995077,0.0027002323569668,0.0046336312524674,0.0058170059227267,0.0079576167806104,0.0061962785980397,0.0058154528672096,0.0040336079802318,0.0066159769896011,0.0046598543660842,0.0090105453544566,0.0007167211438985,0.0071420805106775,0.1331587372307111,0.0203437660574347
2011-11-20 18:00:00,0.0053692367710636,0.0053555292999113,0.002198048364402,0.0037718774717481,0.0048657461248484,0.0066813052878413,0.0051184523169251,0.0048038702151892,0.003331972535663,0.0053855503817642,0.0039124665682004,0.0074431848111006,0.0005834267314121,0.0059965717874791,0.1145597483717675,0.0171254702491209
2011-11-20 19:00:00,0.0048465177672385,0.0048029638550936,0.0019288413907807,0.0033099150620555,0.0044018425239881,0.0060497279272417,0.0046164572890562,0.004332728000075,0.0030051874955118,0.0047259526481382,0.0035426248677957,0.0067131903644734,0.0005119712770022,0.0054297216258685,0.1048405390861428,0.0154815698193468
2011-11-20 20:00:00,0.0050982081306233,0.0051006304569151,0.0020991913167112,0.0036022375870452,0.0046708852693585,0.0064331248387172,0.0048634221275699,0.0045645142820361,0.0031659548541294,0.0051433356882417,0.0037671360274981,0.0070723233251973,0.0005571871612801,0.0057738261090067,0.1101566845875511,0.016459069610742
2011-11-20 21:00:00,0.0059532927520803,0.0060082196885533,0.0025679946271363,0.0044067097150978,0.0055265115792861,0.0075854814616226,0.0058216434142876,0.005463842909872,0.0037897307169763,0.0062919745846012,0.0044419378165985,0.0084657558874947,0.0006816213582277,0.0068080834758425,0.1268922847055922,0.0194040717723296
2011-11-20 22:00:00,0.0067712297467608,0.0068722600222573,0.0030444398422145,0.0052242954435923,0.0065070538289106,0.0088070641730264,0.0071753365667769,0.0067343375463553,0.004670947953463,0.007459337301232,0.0051572773068261,0.0104342783406944,0.0008080839415957,0.0079044722962436,0.143183695262775,0.0224729527758437
2011-11-20 23:00:00,0.0075944147913163,0.0077370596340593,0.0035150855883279,0.0060319292134808,0.0074691985725811,0.0100002277199004,0.0085178259048742,0.007994316959306,0.0055448718130581,0.0086124904432221,0.0058559749843645,0.0123865083570509,0.0009330071752038,0.0089753544898852,0.1594490030439433,0.0254817202289142
2011-11-21 00:00:00,0.0076759457617764,0.0078786252474566,0.0036303099379467,0.0062296555854582,0.007663353914359,0.0102461321018706,0.0087754885075147,0.0082361435165839,0.0057126031236785,0.0088948074978093,0.0059999726961864,0.0127611978630997,0.0009635911090088,0.0091960573639215,0.1618224117765045,0.0260819818220233
2011-11-21 01:00:00,0.0080985840289143,0.0083236979595489,0.0038887173877197,0.0066730858821322,0.0082261539918484,0.0109455056839496,0.009557049907543,0.0089696698441659,0.0062213782296255,0.009527944767359,0.0064095147902358,0.0138977339840667,0.0010321800519253,0.0098237556519843,0.1706829325631904,0.0278121344631693
2011-11-21 02:00:00,0.0083001642375243,0.0085240454600785,0.0039930419050839,0.0068521080106577,0.008456704469233,0.0112388012109311,0.0098596683206752,0.0092536892100603,0.0064183745439232,0.0097835555871287,0.0065812640060674,0.0143377976276679,0.0010598708494335,0.0100869927900464,0.1747959037560451,0.028545114596113
2011-11-21 03:00:00,0.0084804280993716,0.0086924186376657,0.0040548470411226,0.0069581663686256,0.0085755691185537,0.0113979724487143,0.0099951489095341,0.0093808431083986,0.0065065687036501,0.00993498750254,0.0066744721622011,0.0145348116855813,0.0010762757516584,0.0102298513652423,0.1779498383944496,0.028975158767891
2011-11-21 04:00:00,0.0084596570911552,0.0086830876748818,0.0040412771831239,0.0069348803288327,0.0085146175938677,0.0113114159232106,0.0099384198541355,0.0093276006431588,0.0064696396393824,0.0099017393014953,0.0066237860316168,0.0144523170529567,0.0010726739119418,0.0101521655843212,0.1767509268301173,0.0287857734231971
2011-11-21 05:00:00,0.0081585500527748,0.0083966525624372,0.003924831548799,0.0067350582175876,0.008262920249734,0.0109529924440436,0.0097067174417151,0.0091101387525531,0.0063188077029241,0.0096164299149733,0.006413898918383,0.0141153785078578,0.0010417658132295,0.0098304751315508,0.1702039936992764,0.0278675335446526
2011-11-21 06:00:00,0.0073697808620709,0.0075928981331767,0.0035422915327953,0.0060786149419189,0.0074861734850484,0.0099374524763739,0.0087578926049902,0.0082196290651807,0.0057011486721525,0.0086791491150629,0.0058192147958943,0.0127356101372991,0.0009402284336222,0.0089190127665145,0.1547165237183142,0.0252700641121901
2011-11-21 07:00:00,0.004278916525834,0.004247189517851,0.0019419473258666,0.0033324050045414,0.0041089631113906,0.005420045120243,0.0048956711711261,0.0045947812866335,0.0031869480998954,0.0047580641679974,0.0031738925879766,0.0071192194524458,0.000515449977923,0.0048645718545536,0.0879336219212032,0.013839968812143
2011-11-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-21 18:00:00,0.0009065847221628,0.0009720629227037,0.0002629376397134,0.0004512041571839,0.0005188544392804,0.0008668928311358,0.0001471483211521,0.0001381045271944,9.578953449003448e-05,0.000644236918929,0.0005076387133819,0.0002139811179556,6.979138866445439e-05,0.0007780493286869,0.0203218266431551,0.0023719191224312
2011-11-21 19:00:00,0.0026387394765472,0.0026383038946544,0.000977186846345,0.0016768643998513,0.0022921020805152,0.0032792584511885,0.0020706612166781,0.0019433975601677,0.0013479438465842,0.0023942553215022,0.0019202818171042,0.0030111278102465,0.0002593741507126,0.0029431836841874,0.0607418838575231,0.0084106434090712
2011-11-21 20:00:00,0.0041759088282039,0.0041829532330097,0.0016681504527093,0.0028625662719538,0.0037157299012558,0.0052387557366581,0.0035561708303819,0.0033376071660776,0.0023149699958672,0.0040872204874676,0.003067732395935,0.0051713359960104,0.0004427762290811,0.00470186191149,0.0929384982194323,0.0134191379641195
2011-11-21 21:00:00,0.0051593111217305,0.0052236823432753,0.0021957123462253,0.0037678688364163,0.0047097817938327,0.0065722892784408,0.0046829793609571,0.0043951615991535,0.0030484915458115,0.0053798267845097,0.0038486285195253,0.0068099258705439,0.0005828066834316,0.0058987282826261,0.1123849657298968,0.0168219951928593
2011-11-21 22:00:00,0.0060730743826298,0.0061939445552583,0.0027232547049484,0.0046731378789389,0.0057947811088469,0.0079351183784361,0.0061521994932395,0.0057740828816064,0.0040049136879932,0.0066723852183597,0.0046466796580664,0.0089464461105795,0.0007228319526731,0.0071218878570074,0.1306747344926527,0.0202491338639377
2011-11-21 23:00:00,0.0069452571012553,0.0071144403446685,0.0032164124858591,0.0055194025717272,0.006801904223556,0.0091752299760916,0.0075802405815587,0.0071143560004082,0.0049345293982625,0.0078806962447534,0.0053728693706506,0.0110230843363685,0.0008537305429166,0.0082349066309526,0.1474555785173715,0.0233880074191511
2011-11-22 00:00:00,0.0076759457617764,0.0078786252474566,0.0036303099379467,0.0062296555854582,0.007663353914359,0.0102461321018706,0.0087754885075147,0.0082361435165839,0.0057126031236785,0.0088948074978093,0.0059999726961864,0.0127611978630997,0.0009635911090088,0.0091960573639215,0.1618224117765045,0.0260819818220233
2011-11-22 01:00:00,0.0080985840289143,0.0083236979595489,0.0038887173877197,0.0066730858821322,0.0082261539918484,0.0109455056839496,0.009557049907543,0.0089696698441659,0.0062213782296255,0.009527944767359,0.0064095147902358,0.0138977339840667,0.0010321800519253,0.0098237556519843,0.1706829325631904,0.0278121344631693
2011-11-22 02:00:00,0.0083001642375243,0.0085240454600785,0.0039930419050839,0.0068521080106577,0.008456704469233,0.0112388012109311,0.0098596683206752,0.0092536892100603,0.0064183745439232,0.0097835555871287,0.0065812640060674,0.0143377976276679,0.0010598708494335,0.0100869927900464,0.1747959037560451,0.028545114596113
2011-11-22 03:00:00,0.0084804280993716,0.0086924186376657,0.0040548470411226,0.0069581663686256,0.0085755691185537,0.0113979724487143,0.0099951489095341,0.0093808431083986,0.0065065687036501,0.00993498750254,0.0066744721622011,0.0145348116855813,0.0010762757516584,0.0102298513652423,0.1779498383944496,0.028975158767891
2011-11-22 04:00:00,0.0084596570911552,0.0086830876748818,0.0040412771831239,0.0069348803288327,0.0085146175938677,0.0113114159232106,0.0099384198541355,0.0093276006431588,0.0064696396393824,0.0099017393014953,0.0066237860316168,0.0144523170529567,0.0010726739119418,0.0101521655843212,0.1767509268301173,0.0287857734231971
2011-11-22 05:00:00,0.0081585500527748,0.0083966525624372,0.003924831548799,0.0067350582175876,0.008262920249734,0.0109529924440436,0.0097067174417151,0.0091101387525531,0.0063188077029241,0.0096164299149733,0.006413898918383,0.0141153785078578,0.0010417658132295,0.0098304751315508,0.1702039936992764,0.0278675335446526
2011-11-22 06:00:00,0.0073697808620709,0.0075928981331767,0.0035422915327953,0.0060786149419189,0.0074861734850484,0.0099374524763739,0.0087578926049902,0.0082196290651807,0.0057011486721525,0.0086791491150629,0.0058192147958943,0.0127356101372991,0.0009402284336222,0.0089190127665145,0.1547165237183142,0.0252700641121901
2011-11-22 07:00:00,0.004278916525834,0.004247189517851,0.0019419473258666,0.0033324050045414,0.0041089631113906,0.005420045120243,0.0048956711711261,0.0045947812866335,0.0031869480998954,0.0047580641679974,0.0031738925879766,0.0071192194524458,0.000515449977923,0.0048645718545536,0.0879336219212032,0.013839968812143
2011-11-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
